-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
-0.25929308,-0.78296614
